-1.4787126524443652E-6,1.8728082965632455E-6,2.0078744921968836E-5,1.1054972467419172E-5,1.2854675910274935E-5,6.207190376097224E-6,1.7297104223692486E-5,1.0972670522413673E-5,2.4576370089794344E-5
2.918055205464638E-6,-3.6957538637340848E-6,-3.9622901746255426E-5,-2.1815610965048177E-5,-2.5367101507201007E-5,-1.2249116931771153E-5,-3.413368035769157E-5,-2.165319832953974E-5,-4.8498404712641095E-5
6.320269572390094E-7,-8.00470143548308E-7,-8.581997345618596E-6,-4.725083402373095E-6,-5.494307287108531E-6,-2.653058821078555E-6,-7.3930767640859785E-6,-4.689906150193171E-6,-1.0504358897691198E-5
-2.3150476809270933E-6,2.932037199122352E-6,3.143494565404044E-5,1.7307479131328067E-5,2.012506459991287E-5,9.717872949489421E-6,2.708005571847916E-5,1.7178628589198857E-5,3.847635204036032E-5
-3.0343162585841484E-6,3.8429999595117035E-6,4.1201556007505784E-5,2.2684787771742002E-5,2.637777667547532E-5,1.2737145818820597E-5,3.5493633252961794E-5,2.2515904297707693E-5,5.043067645169138E-5
-4.121700676665274E-6,5.220186092577911E-6,5.596663854513282E-5,3.081415948132758E-5,3.583057621784056E-5,1.730165812205538E-5,4.821321171851232E-5,3.058475454463532E-5,6.850312740723148E-5
4.391694327395422E-6,-5.562136469665012E-6,-5.963275557916269E-5,-3.2832653318021156E-5,-3.817767243848278E-5,-1.8435010154750307E-5,-5.1371437428351706E-5,-3.2588221119232035E-5,-7.29904521564112E-5
6.737776541708649E-7,-8.533479298254619E-7,-9.14891045928095E-6,-5.0372149069722205E-6,-5.857252499756804E-6,-2.8283156728829766E-6,-7.881451672522945E-6,-4.999713901386152E-6,-1.1198260162151181E-5
6.472849032440969E-6,-8.197945253473045E-6,-8.789177831538494E-5,-4.839153010634566E-5,-5.626946952176422E-5,-2.717107083224167E-5,-7.571555173568175E-5,-4.803126534211561E-5,-1.0757947671149831E-4
-3.077410865691883E-6,3.897579825042093E-6,4.178671744654421E-5,2.3006966454857162E-5,2.675240470542748E-5,1.2918044000802499E-5,3.599772842614461E-5,2.283568442828572E-5,5.114691365396541E-5
4.468634544505059E-6,-5.659582228788066E-6,-6.0677490667505645E-5,-3.340786445209664E-5,-3.8846525547824654E-5,-1.8757982014352854E-5,-5.2271438488151254E-5,-3.3159149927389235E-5,-7.426920719198207E-5
1.1950712690160118E-5,-1.5135728932175078E-5,-1.622731173259431E-4,-8.934447104200163E-5,-1.0388937855835252E-4,-5.0165492717765044E-5,-1.3979235425314065E-4,-8.867932024547857E-5,-1.986221849286754E-4
9.27414955722936E-6,-1.1745827835878998E-5,-1.2592932306353184E-4,-6.933427386613619E-5,-8.062160468062172E-5,-3.893008677714433E-5,-1.0848350503550128E-4,-6.881809477916473E-5,-1.5413740553974633E-4
1.8904031730662533E-7,-2.394219553417371E-7,-2.566889723228759E-6,-1.4132803284007572E-6,-1.6433564756041297E-6,-7.93534319423292E-7,-2.2112815938427367E-6,-1.4027587535883191E-6,-3.1418712704864588E-6
-3.0937341982479277E-6,3.918253532396924E-6,4.200836431629101E-5,2.312900097703786E-5,2.689430593920453E-5,1.2986564434830181E-5,3.6188669096080157E-5,2.295681042911434E-5,5.141820927136139E-5
7.5499600386399645E-6,-9.562119980317049E-6,-1.0251736301594495E-4,-5.6444096978077394E-5,-6.56329607187797E-5,-3.169245844640381E-5,-8.831495791775015E-5,-5.602388254705409E-5,-1.254811824096128E-4
-2.3192169638780293E-6,2.937317648767742E-6,3.1491558389950266E-5,1.733864901964632E-5,2.0161308816139685E-5,9.735374343668674E-6,2.7128825519441635E-5,1.7209566424254045E-5,3.8545645990501276E-5
1.2278221878946578E-5,-1.5550523466424902E-5,-1.6672021085041788E-4,-9.179295557946475E-5,-1.0673646617373722E-4,-5.154027765746124E-5,-1.4362336263958546E-4,-9.110957633051063E-5,-2.0406542436949516E-4
-1.2137045988619438E-5,1.537172241387266E-5,1.648032497110615E-4,9.073751348390276E-5,1.0550920250388222E-4,5.094766378733103E-5,1.4197197074486913E-4,9.006199177937595E-5,2.017190652423851E-4
4.2577323574461275E-6,-5.392471938608033E-6,-5.7813748878023006E-5,-3.1831143060417944E-5,-3.7013120485029505E-5,-1.7872678149774398E-5,-4.980442969876086E-5,-3.159416689486515E-5,-7.076398919486862E-5
5.683255090079053E-6,-7.1979145282831075E-6,-7.717025284902111E-5,-4.2488463490378934E-5,-4.9405408263479554E-5,-2.3856593261530586E-5,-6.647934976442409E-5,-4.217214581560776E-5,-9.445633685327878E-5